kx	ky	energy
1.767146	1.816233	2.934491	2.817791
1.767146	1.865321	3.029100	2.912400
1.767146	1.914408	3.122310	3.005611
1.767146	1.963495	3.213897	3.097198
1.767146	2.012583	3.303640	3.186941
1.767146	2.061670	3.391324	3.274625
1.767146	2.110758	3.476736	3.360037
1.767146	2.159845	3.559671	3.442972
1.767146	2.208932	3.639929	3.523230
1.767146	2.258020	3.717317	3.600618
1.767146	2.307107	3.791648	3.674949
1.767146	2.356194	3.862744	3.746045
1.767146	2.405282	3.930433	3.813733
1.767146	2.454369	3.994551	3.877852
1.767146	2.503457	4.054945	3.938246
1.767146	2.552544	4.111469	3.994770
1.767146	2.601631	4.163987	4.047288
1.767146	2.650719	4.212373	4.095674
1.767146	2.699806	4.256509	4.139810
1.767146	2.748894	4.296289	4.179590
1.767146	2.797981	4.331618	4.214919
1.767146	2.847068	4.362411	4.245712
1.767146	2.896156	4.388593	4.271894
1.767146	2.945243	4.410101	4.293402
1.767146	2.994330	4.426883	4.310184
1.767146	3.043418	4.438900	4.322200
1.767146	3.092505	4.446121	4.329422
1.816233	-3.141593	4.544310	4.427611
1.816233	-3.092505	4.541901	4.425202
1.816233	-3.043418	4.534679	4.417980
1.816233	-2.994330	4.522663	4.405964
1.816233	-2.945243	4.505881	4.389181
1.816233	-2.896156	4.484372	4.367673
1.816233	-2.847068	4.458191	4.341491
1.816233	-2.797981	4.427398	4.310699
1.816233	-2.748894	4.392069	4.275370
1.816233	-2.699806	4.352289	4.235589
1.816233	-2.650719	4.308152	4.191453
1.816233	-2.601631	4.259767	4.143068
1.816233	-2.552544	4.207249	4.090550
1.816233	-2.503457	4.150725	4.034026
1.816233	-2.454369	4.090331	3.973632
1.816233	-2.405282	4.026212	3.909513
1.816233	-2.356194	3.958524	3.841824
1.816233	-2.307107	3.887428	3.770729
1.816233	-2.258020	3.813097	3.696397
1.816233	-2.208932	3.735709	3.619009
1.816233	-2.159845	3.655450	3.538751
1.816233	-2.110758	3.572515	3.455816
1.816233	-2.061670	3.487103	3.370404
1.816233	-2.012583	3.399420	3.282721
1.816233	-1.963495	3.309677	3.192978
1.816233	-1.914408	3.218090	3.101390
1.816233	-1.865321	3.124879	3.008180
1.816233	-1.816233	3.030270	2.913571
1.816233	-1.767146	2.934491	2.817791
1.816233	-1.718058	2.837771	2.721072
1.816233	-1.668971	2.740344	2.623645
1.816233	-1.619884	2.642445	2.525746
1.816233	-1.570796	2.544310	2.427611
1.816233	-1.521709	2.446175	2.329475
1.816233	-1.472622	2.348276	2.231576
1.816233	-1.423534	2.250849	2.134150
1.816233	-1.374447	2.154129	2.037430
1.816233	-1.325359	2.058350	1.941650
1.816233	-1.276272	1.963741	1.847041
1.816233	-1.227185	1.870530	1.753831
1.816233	-1.178097	1.778943	1.662244
1.816233	-1.129010	1.689200	1.572501
1.816233	-1.079922	1.601516	1.484817
1.816233	-1.030835	1.516104	1.399405
1.816233	-0.981748	1.433170	1.316470
1.816233	-0.932660	1.352911	1.236212
1.816233	-0.883573	1.275523	1.158824
1.816233	-0.834486	1.201192	1.084493
1.816233	-0.785398	1.130096	1.013397
1.816233	-0.736311	1.062408	0.945708
1.816233	-0.687223	0.998289	0.881590
1.816233	-0.638136	0.937895	0.821196
1.816233	-0.589049	0.881371	0.764672
1.816233	-0.539961	0.828853	0.712154
1.816233	-0.490874	0.780467	0.663768
1.816233	-0.441786	0.736331	0.619632
1.816233	-0.392699	0.696551	0.579852
1.816233	-0.343612	0.661222	0.544523
1.816233	-0.294524	0.630429	0.513730
1.816233	-0.245437	0.604247	0.487548
1.816233	-0.196350	0.582739	0.466040
1.816233	-0.147262	0.565957	0.449258
1.816233	-0.098175	0.553941	0.437241
1.816233	-0.049087	0.546719	0.430020
1.816233	0.000000	0.544310	0.427611
1.816233	0.049087	0.546719	0.430020
1.816233	0.098175	0.553941	0.437241
1.816233	0.147262	0.565957	0.449258
1.816233	0.196350	0.582739	0.466040
1.816233	0.245437	0.604247	0.487548
1.816233	0.294524	0.630429	0.513730
1.816233	0.343612	0.661222	0.544523
1.816233	0.392699	0.696551	0.579852
1.816233	0.441786	0.736331	0.619632
1.816233	0.490874	0.780467	0.663768
1.816233	0.539961	0.828853	0.712154
1.816233	0.589049	0.881371	0.764672
1.816233	0.638136	0.937895	0.821196
1.816233	0.687223	0.998289	0.881590
1.816233	0.736311	1.062408	0.945708
1.816233	0.785398	1.130096	1.013397
1.816233	0.834486	1.201192	1.084493
1.816233	0.883573	1.275523	1.158824
1.816233	0.932660	1.352911	1.236212
1.816233	0.981748	1.433170	1.316470
1.816233	1.030835	1.516104	1.399405
1.816233	1.079922	1.601516	1.484817
1.816233	1.129010	1.689200	1.572501
1.816233	1.178097	1.778943	1.662244
1.816233	1.227185	1.870530	1.753831
1.816233	1.276272	1.963741	1.847041
1.816233	1.325359	2.058350	1.941650
1.816233	1.374447	2.154129	2.037430
1.816233	1.423534	2.250849	2.134150
1.816233	1.472622	2.348276	2.231576
1.816233	1.521709	2.446175	2.329475
1.816233	1.570796	2.544310	2.427611
1.816233	1.619884	2.642445	2.525746
1.816233	1.668971	2.740344	2.623645
1.816233	1.718058	2.837771	2.721072
1.816233	1.767146	2.934491	2.817791
1.816233	1.816233	3.030270	2.913571
1.816233	1.865321	3.124879	3.008180
1.816233	1.914408	3.218090	3.101390
1.816233	1.963495	3.309677	3.192978
1.816233	2.012583	3.399420	3.282721
1.816233	2.061670	3.487103	3.370404
1.816233	2.110758	3.572515	3.455816
1.816233	2.159845	3.655450	3.538751
1.816233	2.208932	3.735709	3.619009
1.816233	2.258020	3.813097	3.696397
1.816233	2.307107	3.887428	3.770729
1.816233	2.356194	3.958524	3.841824
1.816233	2.405282	4.026212	3.909513
1.816233	2.454369	4.090331	3.973632
1.816233	2.503457	4.150725	4.034026
1.816233	2.552544	4.207249	4.090550
1.816233	2.601631	4.259767	4.143068
1.816233	2.650719	4.308152	4.191453
1.816233	2.699806	4.352289	4.235589
1.816233	2.748894	4.392069	4.275370
1.816233	2.797981	4.427398	4.310699
1.816233	2.847068	4.458191	4.341491
1.816233	2.896156	4.484372	4.367673
1.816233	2.945243	4.505881	4.389181
1.816233	2.994330	4.522663	4.405964
1.816233	3.043418	4.534679	4.417980
1.816233	3.092505	4.541901	4.425202
1.865321	-3.141593	4.638919	4.522220
1.865321	-3.092505	4.636510	4.519811
1.865321	-3.043418	4.629288	4.512589
1.865321	-2.994330	4.617272	4.500573
1.865321	-2.945243	4.600490	4.483790
1.865321	-2.896156	4.578981	4.462282
1.865321	-2.847068	4.552800	4.436100
1.865321	-2.797981	4.522007	4.405308
1.865321	-2.748894	4.486678	4.369979
1.865321	-2.699806	4.446898	4.330198
1.865321	-2.650719	4.402761	4.286062
1.865321	-2.601631	4.354376	4.237677
1.865321	-2.552544	4.301858	4.185159
1.865321	-2.503457	4.245334	4.128635
1.865321	-2.454369	4.184940	4.068241
1.865321	-2.405282	4.120821	4.004122
1.865321	-2.356194	4.053133	3.936433
1.865321	-2.307107	3.982037	3.865338
1.865321	-2.258020	3.907706	3.791006
1.865321	-2.208932	3.830318	3.713618
1.865321	-2.159845	3.750059	3.633360
1.865321	-2.110758	3.667124	3.550425
1.865321	-2.061670	3.581712	3.465013
1.865321	-2.012583	3.494029	3.377330
1.865321	-1.963495	3.404286	3.287587
1.865321	-1.914408	3.312699	3.195999
1.865321	-1.865321	3.219488	3.102789
1.865321	-1.816233	3.124879	3.008180
1.865321	-1.767146	3.029100	2.912400
1.865321	-1.718058	2.932380	2.815681
1.865321	-1.668971	2.834953	2.718254
1.865321	-1.619884	2.737054	2.620355
1.865321	-1.570796	2.638919	2.522220
1.865321	-1.521709	2.540784	2.424084
1.865321	-1.472622	2.442885	2.326185
1.865321	-1.423534	2.345458	2.228759
1.865321	-1.374447	2.248738	2.132039
1.865321	-1.325359	2.152959	2.036259
1.865321	-1.276272	2.058350	1.941650
1.865321	-1.227185	1.965139	1.848440
1.865321	-1.178097	1.873552	1.756853
1.865321	-1.129010	1.783809	1.667110
1.865321	-1.079922	1.696125	1.579426
1.865321	-1.030835	1.610713	1.494014
1.865321	-0.981748	1.527778	1.411079
1.865321	-0.932660	1.447520	1.330821
1.865321	-0.883573	1.370132	1.253433
1.865321	-0.834486	1.295801	1.179102
1.865321	-0.785398	1.224705	1.108006
1.865321	-0.736311	1.157017	1.040317
1.865321	-0.687223	1.092898	0.976199
1.865321	-0.638136	1.032504	0.915805
1.865321	-0.589049	0.975980	0.859281
1.865321	-0.539961	0.923462	0.806763
1.865321	-0.490874	0.875076	0.758377
1.865321	-0.441786	0.830940	0.714241
1.865321	-0.392699	0.791160	0.674461
1.865321	-0.343612	0.755831	0.639132
1.865321	-0.294524	0.725038	0.608339
1.865321	-0.245437	0.698856	0.582157
1.865321	-0.196350	0.677348	0.560649
1.865321	-0.147262	0.660566	0.543867
1.865321	-0.098175	0.648550	0.531850
1.865321	-0.049087	0.641328	0.524629
1.865321	0.000000	0.638919	0.522220
1.865321	0.049087	0.641328	0.524629
1.865321	0.098175	0.648550	0.531850
1.865321	0.147262	0.660566	0.543867
1.865321	0.196350	0.677348	0.560649
1.865321	0.245437	0.698856	0.582157
1.865321	0.294524	0.725038	0.608339
1.865321	0.343612	0.755831	0.639132
1.865321	0.392699	0.791160	0.674461
1.865321	0.441786	0.830940	0.714241
1.865321	0.490874	0.875076	0.758377
1.865321	0.539961	0.923462	0.806763
1.865321	0.589049	0.975980	0.859281
1.865321	0.638136	1.032504	0.915805
1.865321	0.687223	1.092898	0.976199
1.865321	0.736311	1.157017	1.040317
1.865321	0.785398	1.224705	1.108006
1.865321	0.834486	1.295801	1.179102
1.865321	0.883573	1.370132	1.253433
1.865321	0.932660	1.447520	1.330821
1.865321	0.981748	1.527778	1.411079
1.865321	1.030835	1.610713	1.494014
1.865321	1.079922	1.696125	1.579426
1.865321	1.129010	1.783809	1.667110
1.865321	1.178097	1.873552	1.756853
1.865321	1.227185	1.965139	1.848440
1.865321	1.276272	2.058350	1.941650
1.865321	1.325359	2.152959	2.036259
1.865321	1.374447	2.248738	2.132039
1.865321	1.423534	2.345458	2.228759
1.865321	1.472622	2.442885	2.326185
1.865321	1.521709	2.540784	2.424084
1.865321	1.570796	2.638919	2.522220
1.865321	1.619884	2.737054	2.620355
1.865321	1.668971	2.834953	2.718254
1.865321	1.718058	2.932380	2.815681
1.865321	1.767146	3.029100	2.912400
1.865321	1.816233	3.124879	3.008180
1.865321	1.865321	3.219488	3.102789
1.865321	1.914408	3.312699	3.195999
1.865321	1.963495	3.404286	3.287587
1.865321	2.012583	3.494029	3.377330
1.865321	2.061670	3.581712	3.465013
1.865321	2.110758	3.667124	3.550425
1.865321	2.159845	3.750059	3.633360
1.865321	2.208932	3.830318	3.713618
1.865321	2.258020	3.907706	3.791006
1.865321	2.307107	3.982037	3.865338
1.865321	2.356194	4.053133	3.936433
1.865321	2.405282	4.120821	4.004122
1.865321	2.454369	4.184940	4.068241
1.865321	2.503457	4.245334	4.128635
1.865321	2.552544	4.301858	4.185159
1.865321	2.601631	4.354376	4.237677
1.865321	2.650719	4.402761	4.286062
1.865321	2.699806	4.446898	4.330198
1.865321	2.748894	4.486678	4.369979
1.865321	2.797981	4.522007	4.405308
1.865321	2.847068	4.552800	4.436100
1.865321	2.896156	4.578981	4.462282
1.865321	2.945243	4.600490	4.483790
1.865321	2.994330	4.617272	4.500573
1.865321	3.043418	4.629288	4.512589
1.865321	3.092505	4.636510	4.519811
1.914408	-3.141593	4.732129	4.615430
1.914408	-3.092505	4.729720	4.613021
1.914408	-3.043418	4.722499	4.605800
1.914408	-2.994330	4.710482	4.593783
1.914408	-2.945243	4.693700	4.577001
1.914408	-2.896156	4.672192	4.555493
1.914408	-2.847068	4.646010	4.529311
1.914408	-2.797981	4.615217	4.498518
1.914408	-2.748894	4.579888	4.463189
1.914408	-2.699806	4.540108	4.423409
1.914408	-2.650719	4.495972	4.379273
1.914408	-2.601631	4.447587	4.330887
1.914408	-2.552544	4.395069	4.278369
1.914408	-2.503457	4.338544	4.221845
1.914408	-2.454369	4.278150	4.161451
1.914408	-2.405282	4.214032	4.097332
1.914408	-2.356194	4.146343	4.029644
1.914408	-2.307107	4.075247	3.958548
1.914408	-2.258020	4.000916	3.884217
1.914408	-2.208932	3.923528	3.806829
1.914408	-2.159845	3.843270	3.726571
1.914408	-2.110758	3.760335	3.643636
1.914408	-2.061670	3.674923	3.558224
1.914408	-2.012583	3.587240	3.470540
1.914408	-1.963495	3.497496	3.380797
1.914408	-1.914408	3.405909	3.289210
1.914408	-1.865321	3.312699	3.195999
1.914408	-1.816233	3.218090	3.101390
1.914408	-1.767146	3.122310	3.005611
1.914408	-1.718058	3.025590	2.908891
1.914408	-1.668971	2.928164	2.811464
1.914408	-1.619884	2.830265	2.713565
1.914408	-1.570796	2.732129	2.615430
1.914408	-1.521709	2.633994	2.517295
1.914408	-1.472622	2.536095	2.419396
1.914408	-1.423534	2.438668	2.321969
1.914408	-1.374447	2.341949	2.225249
1.914408	-1.325359	2.246169	2.129470
1.914408	-1.276272	2.151560	2.034861
1.914408	-1.227185	2.058350	1.941650
1.914408	-1.178097	1.966762	1.850063
1.914408	-1.129010	1.877019	1.760320
1.914408	-1.079922	1.789336	1.672637
1.914408	-1.030835	1.703924	1.587225
1.914408	-0.981748	1.620989	1.504290
1.914408	-0.932660	1.540731	1.424031
1.914408	-0.883573	1.463343	1.346644
1.914408	-0.834486	1.389011	1.272312
1.914408	-0.785398	1.317916	1.201217
1.914408	-0.736311	1.250227	1.133528
1.914408	-0.687223	1.186108	1.069409
1.914408	-0.638136	1.125714	1.009015
1.914408	-0.589049	1.069190	0.952491
1.914408	-0.539961	1.016672	0.899973
1.914408	-0.490874	0.968287	0.851588
1.914408	-0.441786	0.924151	0.807452
1.914408	-0.392699	0.884370	0.767671
1.914408	-0.343612	0.849041	0.732342
1.914408	-0.294524	0.818249	0.701549
1.914408	-0.245437	0.792067	0.675368
1.914408	-0.196350	0.770559	0.653860
1.914408	-0.147262	0.753776	0.637077
1.914408	-0.098175	0.741760	0.625061
1.914408	-0.049087	0.734538	0.617839
1.914408	0.000000	0.732129	0.615430
1.914408	0.049087	0.734538	0.617839
1.914408	0.098175	0.741760	0.625061
1.914408	0.147262	0.753776	0.637077
1.914408	0.196350	0.770559	0.653860
1.914408	0.245437	0.792067	0.675368
1.914408	0.294524	0.818249	0.701549
1.914408	0.343612	0.849041	0.732342
1.914408	0.392699	0.884370	0.767671
1.914408	0.441786	0.924151	0.807452
1.914408	0.490874	0.968287	0.851588
1.914408	0.539961	1.016672	0.899973
1.914408	0.589049	1.069190	0.952491
1.914408	0.638136	1.125714	1.009015
1.914408	0.687223	1.186108	1.069409
1.914408	0.736311	1.250227	1.133528
1.914408	0.785398	1.317916	1.201217
1.914408	0.834486	1.389011	1.272312
1.914408	0.883573	1.463343	1.346644
1.914408	0.932660	1.540731	1.424031
1.914408	0.981748	1.620989	1.504290
1.914408	1.030835	1.703924	1.587225
1.914408	1.079922	1.789336	1.672637
1.914408	1.129010	1.877019	1.760320
1.914408	1.178097	1.966762	1.850063
1.914408	1.227185	2.058350	1.941650
1.914408	1.276272	2.151560	2.034861
1.914408	1.325359	2.246169	2.129470
1.914408	1.374447	2.341949	2.225249
1.914408	1.423534	2.438668	2.321969
1.914408	1.472622	2.536095	2.419396
1.914408	1.521709	2.633994	2.517295
1.914408	1.570796	2.732129	2.615430
1.914408	1.619884	2.830265	2.713565
1.914408	1.668971	2.928164	2.811464
1.914408	1.718058	3.025590	2.908891
1.914408	1.767146	3.122310	3.005611
1.914408	1.816233	3.218090	3.101390
1.914408	1.865321	3.312699	3.195999
1.914408	1.914408	3.405909	3.289210
1.914408	1.963495	3.497496	3.380797
1.914408	2.012583	3.587240	3.470540
1.914408	2.061670	3.674923	3.558224
1.914408	2.110758	3.760335	3.643636
1.914408	2.159845	3.843270	3.726571
1.914408	2.208932	3.923528	3.806829
1.914408	2.258020	4.000916	3.884217
1.914408	2.307107	4.075247	3.958548
1.914408	2.356194	4.146343	4.029644
1.914408	2.405282	4.214032	4.097332
1.914408	2.454369	4.278150	4.161451
1.914408	2.503457	4.338544	4.221845
1.914408	2.552544	4.395069	4.278369
1.914408	2.601631	4.447587	4.330887
1.914408	2.650719	4.495972	4.379273
1.914408	2.699806	4.540108	4.423409
1.914408	2.748894	4.579888	4.463189
1.914408	2.797981	4.615217	4.498518
1.914408	2.847068	4.646010	4.529311
1.914408	2.896156	4.672192	4.555493
1.914408	2.945243	4.693700	4.577001
1.914408	2.994330	4.710482	4.593783
1.914408	3.043418	4.722499	4.605800
1.914408	3.092505	4.729720	4.613021
1.963495	-3.141593	4.823716	4.707017
1.963495	-3.092505	4.821307	4.704608
1.963495	-3.043418	4.814086	4.697387
1.963495	-2.994330	4.802069	4.685370
1.963495	-2.945243	4.785287	4.668588
1.963495	-2.896156	4.763779	4.647080
1.963495	-2.847068	4.737597	4.620898
1.963495	-2.797981	4.706805	4.590105
1.963495	-2.748894	4.671476	4.554776
1.963495	-2.699806	4.631695	4.514996
1.963495	-2.650719	4.587559	4.470860
1.963495	-2.601631	4.539174	4.422474
1.963495	-2.552544	4.486656	4.369956
1.963495	-2.503457	4.430132	4.313432
1.963495	-2.454369	4.369737	4.253038
1.963495	-2.405282	4.305619	4.188920
1.963495	-2.356194	4.237930	4.121231
1.963495	-2.307107	4.166834	4.050135
1.963495	-2.258020	4.092503	3.975804
1.963495	-2.208932	4.015115	3.898416
1.963495	-2.159845	3.934857	3.818158
1.963495	-2.110758	3.851922	3.735223
1.963495	-2.061670	3.766510	3.649811
1.963495	-2.012583	3.678827	3.562127
1.963495	-1.963495	3.589083	3.472384
1.963495	-1.914408	3.497496	3.380797
1.963495	-1.865321	3.404286	3.287587
1.963495	-1.816233	3.309677	3.192978
1.963495	-1.767146	3.213897	3.097198
1.963495	-1.718058	3.117177	3.000478
1.963495	-1.668971	3.019751	2.903052
1.963495	-1.619884	2.921852	2.805153
1.963495	-1.570796	2.823716	2.707017
1.963495	-1.521709	2.725581	2.608882
1.963495	-1.472622	2.627682	2.510983
1.963495	-1.423534	2.530256	2.413556
1.963495	-1.374447	2.433536	2.316837
1.963495	-1.325359	2.337756	2.221057
1.963495	-1.276272	2.243147	2.126448
1.963495	-1.227185	2.149937	2.033238
1.963495	-1.178097	2.058350	1.941650
1.963495	-1.129010	1.968606	1.851907
1.963495	-1.079922	1.880923	1.764224
1.963495	-1.030835	1.795511	1.678812
1.963495	-0.981748	1.712576	1.595877
1.963495	-0.932660	1.632318	1.515619
1.963495	-0.883573	1.554930	1.438231
1.963495	-0.834486	1.480599	1.363899
1.963495	-0.785398	1.409503	1.292804
1.963495	-0.736311	1.341814	1.225115
1.963495	-0.687223	1.277696	1.160996
1.963495	-0.638136	1.217301	1.100602
1.963495	-0.589049	1.160777	1.044078
1.963495	-0.539961	1.108259	0.991560
1.963495	-0.490874	1.059874	0.943175
1.963495	-0.441786	1.015738	0.899039
1.963495	-0.392699	0.975957	0.859258
1.963495	-0.343612	0.940628	0.823929
1.963495	-0.294524	0.909836	0.793137
1.963495	-0.245437	0.883654	0.766955
1.963495	-0.196350	0.862146	0.745447
1.963495	-0.147262	0.845363	0.728664
1.963495	-0.098175	0.833347	0.716648
1.963495	-0.049087	0.826126	0.709426
1.963495	0.000000	0.823716	0.707017
1.963495	0.049087	0.826126	0.709426
1.963495	0.098175	0.833347	0.716648
1.963495	0.147262	0.845363	0.728664
1.963495	0.196350	0.862146	0.745447
1.963495	0.245437	0.883654	0.766955
1.963495	0.294524	0.909836	0.793137
1.963495	0.343612	0.940628	0.823929
1.963495	0.392699	0.975957	0.859258
1.963495	0.441786	1.015738	0.899039
1.963495	0.490874	1.059874	0.943175
1.963495	0.539961	1.108259	0.991560
1.963495	0.589049	1.160777	1.044078
1.963495	0.638136	1.217301	1.100602
1.963495	0.687223	1.277696	1.160996
1.963495	0.736311	1.341814	1.225115
1.963495	0.785398	1.409503	1.292804
1.963495	0.834486	1.480599	1.363899
1.963495	0.883573	1.554930	1.438231
1.963495	0.932660	1.632318	1.515619
1.963495	0.981748	1.712576	1.595877
1.963495	1.030835	1.795511	1.678812
1.963495	1.079922	1.880923	1.764224
1.963495	1.129010	1.968606	1.851907
1.963495	1.178097	2.058350	1.941650
1.963495	1.227185	2.149937	2.033238
1.963495	1.276272	2.243147	2.126448
1.963495	1.325359	2.337756	2.221057
1.963495	1.374447	2.433536	2.316837
1.963495	1.423534	2.530256	2.413556
1.963495	1.472622	2.627682	2.510983
1.963495	1.521709	2.725581	2.608882
1.963495	1.570796	2.823716	2.707017
1.963495	1.619884	2.921852	2.805153
1.963495	1.668971	3.019751	2.903052
1.963495	1.718058	3.117177	3.000478
1.963495	1.767146	3.213897	3.097198
1.963495	1.816233	3.309677	3.192978
1.963495	1.865321	3.404286	3.287587
1.963495	1.914408	3.497496	3.380797
1.963495	1.963495	3.589083	3.472384
1.963495	2.012583	3.678827	3.562127
1.963495	2.061670	3.766510	3.649811
1.963495	2.110758	3.851922	3.735223
1.963495	2.159845	3.934857	3.818158
1.963495	2.208932	4.015115	3.898416
1.963495	2.258020	4.092503	3.975804
1.963495	2.307107	4.166834	4.050135
1.963495	2.356194	4.237930	4.121231
1.963495	2.405282	4.305619	4.188920
1.963495	2.454369	4.369737	4.253038
1.963495	2.503457	4.430132	4.313432
1.963495	2.552544	4.486656	4.369956
1.963495	2.601631	4.539174	4.422474
1.963495	2.650719	4.587559	4.470860
1.963495	2.699806	4.631695	4.514996
1.963495	2.748894	4.671476	4.554776
1.963495	2.797981	4.706805	4.590105
1.963495	2.847068	4.737597	4.620898
1.963495	2.896156	4.763779	4.647080
1.963495	2.945243	4.785287	4.668588
1.963495	2.994330	4.802069	4.685370
1.963495	3.043418	4.814086	4.697387
1.963495	3.092505	4.821307	4.704608
2.012583	-3.141593	4.913460	4.796761
2.012583	-3.092505	4.911051	4.794351
2.012583	-3.043418	4.903829	4.787130
2.012583	-2.994330	4.891813	4.775114
2.012583	-2.945243	4.875030	4.758331
2.012583	-2.896156	4.853522	4.736823
2.012583	-2.847068	4.827340	4.710641
2.012583	-2.797981	4.796548	4.679849
2.012583	-2.748894	4.761219	4.644520
2.012583	-2.699806	4.721438	4.604739
2.012583	-2.650719	4.677302	4.560603
2.012583	-2.601631	4.628917	4.512218
2.012583	-2.552544	4.576399	4.459700
