kx	ky	energy_up	energy_down
1.865321	-1.570796	3.918887	2.242251
1.865321	-1.521709	3.820752	2.144116
1.865321	-1.472622	3.722853	2.046217
1.865321	-1.423534	3.625426	1.948791
1.865321	-1.374447	3.528707	1.852071
1.865321	-1.325359	3.432927	1.756291
1.865321	-1.276272	3.338318	1.661682
1.865321	-1.227185	3.245108	1.568472
1.865321	-1.178097	3.153520	1.476885
1.865321	-1.129010	3.063777	1.387141
1.865321	-1.079922	2.976094	1.299458
1.865321	-1.030835	2.890682	1.214046
1.865321	-0.981748	2.807747	1.131111
1.865321	-0.932660	2.727489	1.050853
1.865321	-0.883573	2.650101	0.973465
1.865321	-0.834486	2.575769	0.899134
1.865321	-0.785398	2.504674	0.828038
1.865321	-0.736311	2.436985	0.760349
1.865321	-0.687223	2.372866	0.696231
1.865321	-0.638136	2.312472	0.635836
1.865321	-0.589049	2.255948	0.579312
1.865321	-0.539961	2.203430	0.526794
1.865321	-0.490874	2.155045	0.478409
1.865321	-0.441786	2.110909	0.434273
1.865321	-0.392699	2.071128	0.394492
1.865321	-0.343612	2.035799	0.359163
1.865321	-0.294524	2.005007	0.328371
1.865321	-0.245437	1.978825	0.302189
1.865321	-0.196350	1.957317	0.280681
1.865321	-0.147262	1.940534	0.263898
1.865321	-0.098175	1.928518	0.251882
1.865321	-0.049087	1.921296	0.244661
1.865321	0.000000	1.918887	0.242251
1.865321	0.049087	1.921296	0.244661
1.865321	0.098175	1.928518	0.251882
1.865321	0.147262	1.940534	0.263898
1.865321	0.196350	1.957317	0.280681
1.865321	0.245437	1.978825	0.302189
1.865321	0.294524	2.005007	0.328371
1.865321	0.343612	2.035799	0.359163
1.865321	0.392699	2.071128	0.394492
1.865321	0.441786	2.110909	0.434273
1.865321	0.490874	2.155045	0.478409
1.865321	0.539961	2.203430	0.526794
1.865321	0.589049	2.255948	0.579312
1.865321	0.638136	2.312472	0.635836
1.865321	0.687223	2.372866	0.696231
1.865321	0.736311	2.436985	0.760349
1.865321	0.785398	2.504674	0.828038
1.865321	0.834486	2.575769	0.899134
1.865321	0.883573	2.650101	0.973465
1.865321	0.932660	2.727489	1.050853
1.865321	0.981748	2.807747	1.131111
1.865321	1.030835	2.890682	1.214046
1.865321	1.079922	2.976094	1.299458
1.865321	1.129010	3.063777	1.387141
1.865321	1.178097	3.153520	1.476885
1.865321	1.227185	3.245108	1.568472
1.865321	1.276272	3.338318	1.661682
1.865321	1.325359	3.432927	1.756291
1.865321	1.374447	3.528707	1.852071
1.865321	1.423534	3.625426	1.948791
1.865321	1.472622	3.722853	2.046217
1.865321	1.521709	3.820752	2.144116
1.865321	1.570796	3.918887	2.242251
1.865321	1.619884	4.017023	2.340387
1.865321	1.668971	4.114922	2.438286
1.865321	1.718058	4.212348	2.535712
1.865321	1.767146	4.309068	2.632432
1.865321	1.816233	4.404848	2.728212
1.865321	1.865321	4.499457	2.822821
1.865321	1.914408	4.592667	2.916031
1.865321	1.963495	4.684254	3.007618
1.865321	2.012583	4.773997	3.097362
1.865321	2.061670	4.861681	3.185045
1.865321	2.110758	4.947093	3.270457
1.865321	2.159845	5.030028	3.353392
1.865321	2.208932	5.110286	3.433650
1.865321	2.258020	5.187674	3.511038
1.865321	2.307107	5.262005	3.585369
1.865321	2.356194	5.333101	3.656465
1.865321	2.405282	5.400789	3.724154
1.865321	2.454369	5.464908	3.788272
1.865321	2.503457	5.525302	3.848667
1.865321	2.552544	5.581826	3.905191
1.865321	2.601631	5.634344	3.957709
1.865321	2.650719	5.682730	4.006094
1.865321	2.699806	5.726866	4.050230
1.865321	2.748894	5.766646	4.090011
1.865321	2.797981	5.801975	4.125340
1.865321	2.847068	5.832768	4.156132
1.865321	2.896156	5.858950	4.182314
1.865321	2.945243	5.880458	4.203822
1.865321	2.994330	5.897240	4.220605
1.865321	3.043418	5.909257	4.232621
1.865321	3.092505	5.916478	4.239842
1.914408	-3.141593	6.012098	4.335462
1.914408	-3.092505	6.009688	4.333053
1.914408	-3.043418	6.002467	4.325831
1.914408	-2.994330	5.990451	4.313815
1.914408	-2.945243	5.973668	4.297032
1.914408	-2.896156	5.952160	4.275524
1.914408	-2.847068	5.925978	4.249343
1.914408	-2.797981	5.895186	4.218550
1.914408	-2.748894	5.859857	4.183221
1.914408	-2.699806	5.820076	4.143440
1.914408	-2.650719	5.775940	4.099304
1.914408	-2.601631	5.727555	4.050919
1.914408	-2.552544	5.675037	3.998401
1.914408	-2.503457	5.618513	3.941877
1.914408	-2.454369	5.558118	3.881483
1.914408	-2.405282	5.494000	3.817364
1.914408	-2.356194	5.426311	3.749675
1.914408	-2.307107	5.355215	3.678580
1.914408	-2.258020	5.280884	3.604248
1.914408	-2.208932	5.203496	3.526860
1.914408	-2.159845	5.123238	3.446602
1.914408	-2.110758	5.040303	3.363667
1.914408	-2.061670	4.954891	3.278255
1.914408	-2.012583	4.867208	3.190572
1.914408	-1.963495	4.777464	3.100829
1.914408	-1.914408	4.685877	3.009242
1.914408	-1.865321	4.592667	2.916031
1.914408	-1.816233	4.498058	2.821422
1.914408	-1.767146	4.402278	2.725642
1.914408	-1.718058	4.305559	2.628923
1.914408	-1.668971	4.208132	2.531496
1.914408	-1.619884	4.110233	2.433597
1.914408	-1.570796	4.012098	2.335462
1.914408	-1.521709	3.913962	2.237326
1.914408	-1.472622	3.816063	2.139428
1.914408	-1.423534	3.718637	2.042001
1.914408	-1.374447	3.621917	1.945281
1.914408	-1.325359	3.526137	1.849501
1.914408	-1.276272	3.431528	1.754892
1.914408	-1.227185	3.338318	1.661682
1.914408	-1.178097	3.246731	1.570095
1.914408	-1.129010	3.156987	1.480352
1.914408	-1.079922	3.069304	1.392668
1.914408	-1.030835	2.983892	1.307256
1.914408	-0.981748	2.900957	1.224321
1.914408	-0.932660	2.820699	1.144063
1.914408	-0.883573	2.743311	1.066675
1.914408	-0.834486	2.668980	0.992344
1.914408	-0.785398	2.597884	0.921248
1.914408	-0.736311	2.530195	0.853560
1.914408	-0.687223	2.466077	0.789441
1.914408	-0.638136	2.405683	0.729047
1.914408	-0.589049	2.349158	0.672523
1.914408	-0.539961	2.296640	0.620005
1.914408	-0.490874	2.248255	0.571619
1.914408	-0.441786	2.204119	0.527483
1.914408	-0.392699	2.164339	0.487703
1.914408	-0.343612	2.129009	0.452374
1.914408	-0.294524	2.098217	0.421581
1.914408	-0.245437	2.072035	0.395399
1.914408	-0.196350	2.050527	0.373891
1.914408	-0.147262	2.033745	0.357109
1.914408	-0.098175	2.021728	0.345092
1.914408	-0.049087	2.014507	0.337871
1.914408	0.000000	2.012098	0.335462
1.914408	0.049087	2.014507	0.337871
1.914408	0.098175	2.021728	0.345092
1.914408	0.147262	2.033745	0.357109
1.914408	0.196350	2.050527	0.373891
1.914408	0.245437	2.072035	0.395399
1.914408	0.294524	2.098217	0.421581
1.914408	0.343612	2.129009	0.452374
1.914408	0.392699	2.164339	0.487703
1.914408	0.441786	2.204119	0.527483
1.914408	0.490874	2.248255	0.571619
1.914408	0.539961	2.296640	0.620005
1.914408	0.589049	2.349158	0.672523
1.914408	0.638136	2.405683	0.729047
1.914408	0.687223	2.466077	0.789441
1.914408	0.736311	2.530195	0.853560
1.914408	0.785398	2.597884	0.921248
1.914408	0.834486	2.668980	0.992344
1.914408	0.883573	2.743311	1.066675
1.914408	0.932660	2.820699	1.144063
1.914408	0.981748	2.900957	1.224321
1.914408	1.030835	2.983892	1.307256
1.914408	1.079922	3.069304	1.392668
1.914408	1.129010	3.156987	1.480352
1.914408	1.178097	3.246731	1.570095
1.914408	1.227185	3.338318	1.661682
1.914408	1.276272	3.431528	1.754892
1.914408	1.325359	3.526137	1.849501
1.914408	1.374447	3.621917	1.945281
1.914408	1.423534	3.718637	2.042001
1.914408	1.472622	3.816063	2.139428
1.914408	1.521709	3.913962	2.237326
1.914408	1.570796	4.012098	2.335462
1.914408	1.619884	4.110233	2.433597
1.914408	1.668971	4.208132	2.531496
1.914408	1.718058	4.305559	2.628923
1.914408	1.767146	4.402278	2.725642
1.914408	1.816233	4.498058	2.821422
1.914408	1.865321	4.592667	2.916031
1.914408	1.914408	4.685877	3.009242
1.914408	1.963495	4.777464	3.100829
1.914408	2.012583	4.867208	3.190572
1.914408	2.061670	4.954891	3.278255
1.914408	2.110758	5.040303	3.363667
1.914408	2.159845	5.123238	3.446602
1.914408	2.208932	5.203496	3.526860
1.914408	2.258020	5.280884	3.604248
1.914408	2.307107	5.355215	3.678580
1.914408	2.356194	5.426311	3.749675
1.914408	2.405282	5.494000	3.817364
1.914408	2.454369	5.558118	3.881483
1.914408	2.503457	5.618513	3.941877
1.914408	2.552544	5.675037	3.998401
1.914408	2.601631	5.727555	4.050919
1.914408	2.650719	5.775940	4.099304
1.914408	2.699806	5.820076	4.143440
1.914408	2.748894	5.859857	4.183221
1.914408	2.797981	5.895186	4.218550
1.914408	2.847068	5.925978	4.249343
1.914408	2.896156	5.952160	4.275524
1.914408	2.945243	5.973668	4.297032
1.914408	2.994330	5.990451	4.313815
1.914408	3.043418	6.002467	4.325831
1.914408	3.092505	6.009688	4.333053
1.963495	-3.141593	6.103685	4.427049
1.963495	-3.092505	6.101276	4.424640
1.963495	-3.043418	6.094054	4.417418
1.963495	-2.994330	6.082038	4.405402
1.963495	-2.945243	6.065255	4.388620
1.963495	-2.896156	6.043747	4.367112
1.963495	-2.847068	6.017565	4.340930
1.963495	-2.797981	5.986773	4.310137
1.963495	-2.748894	5.951444	4.274808
1.963495	-2.699806	5.911663	4.235028
1.963495	-2.650719	5.867527	4.190892
1.963495	-2.601631	5.819142	4.142506
1.963495	-2.552544	5.766624	4.089988
1.963495	-2.503457	5.710100	4.033464
1.963495	-2.454369	5.649706	3.973070
1.963495	-2.405282	5.585587	3.908951
1.963495	-2.356194	5.517898	3.841263
1.963495	-2.307107	5.446803	3.770167
1.963495	-2.258020	5.372471	3.695836
1.963495	-2.208932	5.295083	3.618448
1.963495	-2.159845	5.214825	3.538189
1.963495	-2.110758	5.131890	3.455254
1.963495	-2.061670	5.046478	3.369842
1.963495	-2.012583	4.958795	3.282159
1.963495	-1.963495	4.869052	3.192416
1.963495	-1.914408	4.777464	3.100829
1.963495	-1.865321	4.684254	3.007618
1.963495	-1.816233	4.589645	2.913009
1.963495	-1.767146	4.493865	2.817230
1.963495	-1.718058	4.397146	2.720510
1.963495	-1.668971	4.299719	2.623083
1.963495	-1.619884	4.201820	2.525184
1.963495	-1.570796	4.103685	2.427049
1.963495	-1.521709	4.005549	2.328914
1.963495	-1.472622	3.907650	2.231015
1.963495	-1.423534	3.810224	2.133588
1.963495	-1.374447	3.713504	2.036868
1.963495	-1.325359	3.617724	1.941089
1.963495	-1.276272	3.523115	1.846480
1.963495	-1.227185	3.429905	1.753269
1.963495	-1.178097	3.338318	1.661682
1.963495	-1.129010	3.248575	1.571939
1.963495	-1.079922	3.160891	1.484256
1.963495	-1.030835	3.075479	1.398844
1.963495	-0.981748	2.992544	1.315909
1.963495	-0.932660	2.912286	1.235650
1.963495	-0.883573	2.834898	1.158262
1.963495	-0.834486	2.760567	1.083931
1.963495	-0.785398	2.689471	1.012835
1.963495	-0.736311	2.621782	0.945147
1.963495	-0.687223	2.557664	0.881028
1.963495	-0.638136	2.497270	0.820634
1.963495	-0.589049	2.440746	0.764110
1.963495	-0.539961	2.388228	0.711592
1.963495	-0.490874	2.339842	0.663206
1.963495	-0.441786	2.295706	0.619070
1.963495	-0.392699	2.255926	0.579290
1.963495	-0.343612	2.220597	0.543961
1.963495	-0.294524	2.189804	0.513168
1.963495	-0.245437	2.163622	0.486986
1.963495	-0.196350	2.142114	0.465478
1.963495	-0.147262	2.125332	0.448696
1.963495	-0.098175	2.113315	0.436680
1.963495	-0.049087	2.106094	0.429458
1.963495	0.000000	2.103685	0.427049
1.963495	0.049087	2.106094	0.429458
1.963495	0.098175	2.113315	0.436680
1.963495	0.147262	2.125332	0.448696
1.963495	0.196350	2.142114	0.465478
1.963495	0.245437	2.163622	0.486986
1.963495	0.294524	2.189804	0.513168
1.963495	0.343612	2.220597	0.543961
1.963495	0.392699	2.255926	0.579290
1.963495	0.441786	2.295706	0.619070
1.963495	0.490874	2.339842	0.663206
1.963495	0.539961	2.388228	0.711592
1.963495	0.589049	2.440746	0.764110
1.963495	0.638136	2.497270	0.820634
1.963495	0.687223	2.557664	0.881028
1.963495	0.736311	2.621782	0.945147
1.963495	0.785398	2.689471	1.012835
1.963495	0.834486	2.760567	1.083931
1.963495	0.883573	2.834898	1.158262
1.963495	0.932660	2.912286	1.235650
1.963495	0.981748	2.992544	1.315909
1.963495	1.030835	3.075479	1.398844
1.963495	1.079922	3.160891	1.484256
1.963495	1.129010	3.248575	1.571939
1.963495	1.178097	3.338318	1.661682
1.963495	1.227185	3.429905	1.753269
1.963495	1.276272	3.523115	1.846480
1.963495	1.325359	3.617724	1.941089
1.963495	1.374447	3.713504	2.036868
1.963495	1.423534	3.810224	2.133588
1.963495	1.472622	3.907650	2.231015
1.963495	1.521709	4.005549	2.328914
1.963495	1.570796	4.103685	2.427049
1.963495	1.619884	4.201820	2.525184
1.963495	1.668971	4.299719	2.623083
1.963495	1.718058	4.397146	2.720510
1.963495	1.767146	4.493865	2.817230
1.963495	1.816233	4.589645	2.913009
1.963495	1.865321	4.684254	3.007618
1.963495	1.914408	4.777464	3.100829
1.963495	1.963495	4.869052	3.192416
1.963495	2.012583	4.958795	3.282159
1.963495	2.061670	5.046478	3.369842
1.963495	2.110758	5.131890	3.455254
1.963495	2.159845	5.214825	3.538189
1.963495	2.208932	5.295083	3.618448
1.963495	2.258020	5.372471	3.695836
1.963495	2.307107	5.446803	3.770167
1.963495	2.356194	5.517898	3.841263
1.963495	2.405282	5.585587	3.908951
1.963495	2.454369	5.649706	3.973070
1.963495	2.503457	5.710100	4.033464
1.963495	2.552544	5.766624	4.089988
1.963495	2.601631	5.819142	4.142506
1.963495	2.650719	5.867527	4.190892
1.963495	2.699806	5.911663	4.235028
1.963495	2.748894	5.951444	4.274808
1.963495	2.797981	5.986773	4.310137
1.963495	2.847068	6.017565	4.340930
1.963495	2.896156	6.043747	4.367112
1.963495	2.945243	6.065255	4.388620
1.963495	2.994330	6.082038	4.405402
1.963495	3.043418	6.094054	4.417418
1.963495	3.092505	6.101276	4.424640
2.012583	-3.141593	6.193428	4.516792
2.012583	-3.092505	6.191019	4.514383
2.012583	-3.043418	6.183798	4.507162
2.012583	-2.994330	6.171781	4.495145
2.012583	-2.945243	6.154999	4.478363
2.012583	-2.896156	6.133491	4.456855
2.012583	-2.847068	6.107309	4.430673
2.012583	-2.797981	6.076516	4.399880
2.012583	-2.748894	6.041187	4.364551
2.012583	-2.699806	6.001407	4.324771
2.012583	-2.650719	5.957271	4.280635
2.012583	-2.601631	5.908885	4.232250
2.012583	-2.552544	5.856367	4.179732
2.012583	-2.503457	5.799843	4.123207
2.012583	-2.454369	5.739449	4.062813
2.012583	-2.405282	5.675330	3.998695
2.012583	-2.356194	5.607642	3.931006
2.012583	-2.307107	5.536546	3.859910
2.012583	-2.258020	5.462215	3.785579
2.012583	-2.208932	5.384827	3.708191
2.012583	-2.159845	5.304569	3.627933
2.012583	-2.110758	5.221634	3.544998
2.012583	-2.061670	5.136222	3.459586
2.012583	-2.012583	5.048538	3.371903
2.012583	-1.963495	4.958795	3.282159
2.012583	-1.914408	4.867208	3.190572
2.012583	-1.865321	4.773997	3.097362
2.012583	-1.816233	4.679388	3.002753
2.012583	-1.767146	4.583609	2.906973
2.012583	-1.718058	4.486889	2.810253
2.012583	-1.668971	4.389462	2.712827
2.012583	-1.619884	4.291563	2.614928
2.012583	-1.570796	4.193428	2.516792
2.012583	-1.521709	4.095293	2.418657
2.012583	-1.472622	3.997394	2.320758
2.012583	-1.423534	3.899967	2.223331
2.012583	-1.374447	3.803247	2.126612
2.012583	-1.325359	3.707468	2.030832
2.012583	-1.276272	3.612859	1.936223
2.012583	-1.227185	3.519648	1.843013
2.012583	-1.178097	3.428061	1.751425
2.012583	-1.129010	3.338318	1.661682
2.012583	-1.079922	3.250635	1.573999
2.012583	-1.030835	3.165223	1.488587
2.012583	-0.981748	3.082288	1.405652
2.012583	-0.932660	3.002029	1.325394
2.012583	-0.883573	2.924641	1.248006
2.012583	-0.834486	2.850310	1.173674
2.012583	-0.785398	2.779214	1.102579
2.012583	-0.736311	2.711526	1.034890
2.012583	-0.687223	2.647407	0.970771
2.012583	-0.638136	2.587013	0.910377
2.012583	-0.589049	2.530489	0.853853
2.012583	-0.539961	2.477971	0.801335
2.012583	-0.490874	2.429586	0.752950
2.012583	-0.441786	2.385449	0.708814
2.012583	-0.392699	2.345669	0.669033
2.012583	-0.343612	2.310340	0.633704
2.012583	-0.294524	2.279547	0.602912
2.012583	-0.245437	2.253366	0.576730
2.012583	-0.196350	2.231857	0.555222
2.012583	-0.147262	2.215075	0.538439
2.012583	-0.098175	2.203059	0.526423
2.012583	-0.049087	2.195837	0.519201
2.012583	0.000000	2.193428	0.516792
2.012583	0.049087	2.195837	0.519201
2.012583	0.098175	2.203059	0.526423
2.012583	0.147262	2.215075	0.538439
2.012583	0.196350	2.231857	0.555222
2.012583	0.245437	2.253366	0.576730
2.012583	0.294524	2.279547	0.602912
2.012583	0.343612	2.310340	0.633704
2.012583	0.392699	2.345669	0.669033
2.012583	0.441786	2.385449	0.708814
2.012583	0.490874	2.429586	0.752950
2.012583	0.539961	2.477971	0.801335
2.012583	0.589049	2.530489	0.853853
2.012583	0.638136	2.587013	0.910377
2.012583	0.687223	2.647407	0.970771
2.012583	0.736311	2.711526	1.034890
2.012583	0.785398	2.779214	1.102579
2.012583	0.834486	2.850310	1.173674
2.012583	0.883573	2.924641	1.248006
2.012583	0.932660	3.002029	1.325394
2.012583	0.981748	3.082288	1.405652
2.012583	1.030835	3.165223	1.488587
2.012583	1.079922	3.250635	1.573999
2.012583	1.129010	3.338318	1.661682
2.012583	1.178097	3.428061	1.751425
2.012583	1.227185	3.519648	1.843013
2.012583	1.276272	3.612859	1.936223
2.012583	1.325359	3.707468	2.030832
2.012583	1.374447	3.803247	2.126612
2.012583	1.423534	3.899967	2.223331
2.012583	1.472622	3.997394	2.320758
2.012583	1.521709	4.095293	2.418657
2.012583	1.570796	4.193428	2.516792
2.012583	1.619884	4.291563	2.614928
2.012583	1.668971	4.389462	2.712827
2.012583	1.718058	4.486889	2.810253
2.012583	1.767146	4.583609	2.906973
2.012583	1.816233	4.679388	3.002753
2.012583	1.865321	4.773997	3.097362
2.012583	1.914408	4.867208	3.190572
2.012583	1.963495	4.958795	3.282159
2.012583	2.012583	5.048538	3.371903
2.012583	2.061670	5.136222	3.459586
2.012583	2.110758	5.221634	3.544998
2.012583	2.159845	5.304569	3.627933
2.012583	2.208932	5.384827	3.708191
2.012583	2.258020	5.462215	3.785579
2.012583	2.307107	5.536546	3.859910
2.012583	2.356194	5.607642	3.931006
2.012583	2.405282	5.675330	3.998695
2.012583	2.454369	5.739449	4.062813
2.012583	2.503457	5.799843	4.123207
2.012583	2.552544	5.856367	4.179732
2.012583	2.601631	5.908885	4.232250
2.012583	2.650719	5.957271	4.280635
2.012583	2.699806	6.001407	4.324771
2.012583	2.748894	6.041187	4.364551
2.012583	2.797981	6.076516	4.399880
2.012583	2.847068	6.107309	4.430673
2.012583	2.896156	6.133491	4.456855
2.012583	2.945243	6.154999	4.478363
2.012583	2.994330	6.171781	4.495145
2.012583	3.043418	6.183798	4.507162
2.012583	3.092505	6.191019	4.514383
2.061670	-3.141593	6.281111	4.604476
2.061670	-3.092505	6.278702	4.602067
2.061670	-3.043418	6.271481	4.594845
2.061670	-2.994330	6.259464	4.582829
2.061670	-2.945243	6.242682	4.566046
2.061670	-2.896156	6.221174	4.544538
2.061670	-2.847068	6.194992	4.518356
2.061670	-2.797981	6.164199	4.487564
2.061670	-2.748894	6.128870	4.452235
2.061670	-2.699806	6.089090	4.412454
2.061670	-2.650719	6.044954	4.368318
2.061670	-2.601631	5.996569	4.319933
2.061670	-2.552544	5.944051	4.267415
2.061670	-2.503457	5.887526	4.210891
2.061670	-2.454369	5.827132	4.150497
2.061670	-2.405282	5.763014	4.086378
2.061670	-2.356194	5.695325	4.018689
2.061670	-2.307107	5.624229	3.947594
2.061670	-2.258020	5.549898	3.873262
2.061670	-2.208932	5.472510	3.795874
2.061670	-2.159845	5.392252	3.715616
2.061670	-2.110758	5.309317	3.632681
2.061670	-2.061670	5.223905	3.547269
2.061670	-2.012583	5.136222	3.459586
2.061670	-1.963495	5.046478	3.369842
2.061670	-1.914408	4.954891	3.278255
2.061670	-1.865321	4.861681	3.185045
2.061670	-1.816233	4.767072	3.090436
2.061670	-1.767146	4.671292	2.994656
2.061670	-1.718058	4.574572	2.897937
2.061670	-1.668971	4.477146	2.800510
2.061670	-1.619884	4.379247	2.702611
2.061670	-1.570796	4.281111	2.604476
2.061670	-1.521709	4.182976	2.506340
2.061670	-1.472622	4.085077	2.408441
2.061670	-1.423534	3.987650	2.311015
2.061670	-1.374447	3.890931	2.214295
2.061670	-1.325359	3.795151	2.118515
2.061670	-1.276272	3.700542	2.023906
2.061670	-1.227185	3.607332	1.930696
2.061670	-1.178097	3.515744	1.839109
2.061670	-1.129010	3.426001	1.749365
2.061670	-1.079922	3.338318	1.661682
2.061670	-1.030835	3.252906	1.576270
2.061670	-0.981748	3.169971	1.493335
2.061670	-0.932660	3.089713	1.413077
2.061670	-0.883573	3.012325	1.335689
2.061670	-0.834486	2.937993	1.261358
2.061670	-0.785398	2.866898	1.190262
2.061670	-0.736311	2.799209	1.122573
2.061670	-0.687223	2.735090	1.058455
2.061670	-0.638136	2.674696	0.998061
2.061670	-0.589049	2.618172	0.941536
2.061670	-0.539961	2.565654	0.889018
2.061670	-0.490874	2.517269	0.840633
2.061670	-0.441786	2.473133	0.796497
2.061670	-0.392699	2.433352	0.756717
2.061670	-0.343612	2.398023	0.721387
2.061670	-0.294524	2.367231	0.690595
2.061670	-0.245437	2.341049	0.664413
2.061670	-0.196350	2.319541	0.642905
2.061670	-0.147262	2.302758	0.626123
2.061670	-0.098175	2.290742	0.614106
2.061670	-0.049087	2.283520	0.606885
2.061670	0.000000	2.281111	0.604476
2.061670	0.049087	2.283520	0.606885
2.061670	0.098175	2.290742	0.614106
2.061670	0.147262	2.302758	0.626123
2.061670	0.196350	2.319541	0.642905
2.061670	0.245437	2.341049	0.664413
2.061670	0.294524	2.367231	0.690595
2.061670	0.343612	2.398023	0.721387
2.061670	0.392699	2.433352	0.756717
2.061670	0.441786	2.473133	0.796497
2.061670	0.490874	2.517269	0.840633
2.061670	0.539961	2.565654	0.889018
2.061670	0.589049	2.618172	0.941536
2.061670	0.638136	2.674696	0.998061
2.061670	0.687223	2.735090	1.058455
2.061670	0.736311	2.799209	1.122573
2.061670	0.785398	2.866898	1.190262
2.061670	0.834486	2.937993	1.261358
2.061670	0.883573	3.012325	1.335689
2.061670	0.932660	3.089713	1.413077
2.061670	0.981748	3.169971	1.493335
2.061670	1.030835	3.252906	1.576270
2.061670	1.079922	3.338318	1.661682
2.061670	1.129010	3.426001	1.749365
2.061670	1.178097	3.515744	1.839109
2.061670	1.227185	3.607332	1.930696
2.061670	1.276272	3.700542	2.023906
2.061670	1.325359	3.795151	2.118515
2.061670	1.374447	3.890931	2.214295
2.061670	1.423534	3.987650	2.311015
2.061670	1.472622	4.085077	2.408441
2.061670	1.521709	4.182976	2.506340
2.061670	1.570796	4.281111	2.604476
2.061670	1.619884	4.379247	2.702611
2.061670	1.668971	4.477146	2.800510
2.061670	1.718058	4.574572	2.897937
2.061670	1.767146	4.671292	2.994656
2.061670	1.816233	4.767072	3.090436
2.061670	1.865321	4.861681	3.185045
2.061670	1.914408	4.954891	3.278255
2.061670	1.963495	5.046478	3.369842
2.061670	2.012583	5.136222	3.459586
2.061670	2.061670	5.223905	3.547269
2.061670	2.110758	5.309317	3.632681
2.061670	2.159845	5.392252	3.715616
2.061670	2.208932	5.472510	3.795874
2.061670	2.258020	5.549898	3.873262
2.061670	2.307107	5.624229	3.947594
2.061670	2.356194	5.695325	4.018689
2.061670	2.405282	5.763014	4.086378
2.061670	2.454369	5.827132	4.150497
2.061670	2.503457	5.887526	4.210891
2.061670	2.552544	5.944051	4.267415
2.061670	2.601631	5.996569	4.319933
2.061670	2.650719	6.044954	4.368318
2.061670	2.699806	6.089090	4.412454
2.061670	2.748894	6.128870	4.452235
2.061670	2.797981	6.164199	4.487564
2.061670	2.847068	6.194992	4.518356
2.061670	2.896156	6.221174	4.544538
2.061670	2.945243	6.242682	4.566046
2.061670	2.994330	6.259464	4.582829
2.061670	3.043418	6.271481	4.594845
2.061670	3.092505	6.278702	4.602067
2.110758	-3.141593	6.366523	4.689888
2.110758	-3.092505	6.364114	4.687479
2.110758	-3.043418	6.356893	4.680257
2.110758	-2.994330	6.344876	4.668241
2.110758	-2.945243	6.328094	4.651458
2.110758	-2.896156	6.306586	4.629950
2.110758	-2.847068	6.280404	4.603768
2.110758	-2.797981	6.249611	4.572976
2.110758	-2.748894	6.214282	4.537647
2.110758	-2.699806	6.174502	4.497866
2.110758	-2.650719	6.130366	4.453730
2.110758	-2.601631	6.081981	4.405345
2.110758	-2.552544	6.029463	4.352827
2.110758	-2.503457	5.972938	4.296303
2.110758	-2.454369	5.912544	4.235909
2.110758	-2.405282	5.848426	4.171790
2.110758	-2.356194	5.780737	4.104101
2.110758	-2.307107	5.709641	4.033006
2.110758	-2.258020	5.635310	3.958674
2.110758	-2.208932	5.557922	3.881286
2.110758	-2.159845	5.477664	3.801028
2.110758	-2.110758	5.394729	3.718093
2.110758	-2.061670	5.309317	3.632681
2.110758	-2.012583	5.221634	3.544998
2.110758	-1.963495	5.131890	3.455254
2.110758	-1.914408	5.040303	3.363667
2.110758	-1.865321	4.947093	3.270457
2.110758	-1.816233	4.852484	3.175848
2.110758	-1.767146	4.756704	3.080068
2.110758	-1.718058	4.659984	2.983349
2.110758	-1.668971	4.562558	2.885922
2.110758	-1.619884	4.464659	2.788023
2.110758	-1.570796	4.366523	2.689888
2.110758	-1.521709	4.268388	2.591752
2.110758	-1.472622	4.170489	2.493853
2.110758	-1.423534	4.073062	2.396427
2.110758	-1.374447	3.976343	2.299707
2.110758	-1.325359	3.880563	2.203927
2.110758	-1.276272	3.785954	2.109318
2.110758	-1.227185	3.692744	2.016108
2.110758	-1.178097	3.601156	1.924521
2.110758	-1.129010	3.511413	1.834777
2.110758	-1.079922	3.423730	1.747094
2.110758	-1.030835	3.338318	1.661682
2.110758	-0.981748	3.255383	1.578747
2.110758	-0.932660	3.175125	1.498489
2.110758	-0.883573	3.097737	1.421101
2.110758	-0.834486	3.023405	1.346770
2.110758	-0.785398	2.952310	1.275674
2.110758	-0.736311	2.884621	1.207985
2.110758	-0.687223	2.820502	1.143867
2.110758	-0.638136	2.760108	1.083473
2.110758	-0.589049	2.703584	1.026948
2.110758	-0.539961	2.651066	0.974430
2.110758	-0.490874	2.602681	0.926045
2.110758	-0.441786	2.558545	0.881909
2.110758	-0.392699	2.518764	0.842129
2.110758	-0.343612	2.483435	0.806799
2.110758	-0.294524	2.452643	0.776007
2.110758	-0.245437	2.426461	0.749825
2.110758	-0.196350	2.404953	0.728317
2.110758	-0.147262	2.388170	0.711535
2.110758	-0.098175	2.376154	0.699518
2.110758	-0.049087	2.368932	0.692297
2.110758	0.000000	2.366523	0.689888
2.110758	0.049087	2.368932	0.692297
2.110758	0.098175	2.376154	0.699518
2.110758	0.147262	2.388170	0.711535
2.110758	0.196350	2.404953	0.728317
2.110758	0.245437	2.426461	0.749825
2.110758	0.294524	2.452643	0.776007
2.110758	0.343612	2.483435	0.806799
2.110758	0.392699	2.518764	0.842129
