kx	ky	energy_up	energy_down
1.619884	0.343612	2.869954	-0.439860
1.619884	0.392699	2.905284	-0.404531
1.619884	0.441786	2.945064	-0.364750
1.619884	0.490874	2.989200	-0.320614
1.619884	0.539961	3.037585	-0.272229
1.619884	0.589049	3.090103	-0.219711
1.619884	0.638136	3.146628	-0.163187
1.619884	0.687223	3.207022	-0.102793
1.619884	0.736311	3.271140	-0.038674
1.619884	0.785398	3.338829	0.029015
1.619884	0.834486	3.409925	0.100110
1.619884	0.883573	3.484256	0.174442
1.619884	0.932660	3.561644	0.251830
1.619884	0.981748	3.641902	0.332088
1.619884	1.030835	3.724837	0.415023
1.619884	1.079922	3.810249	0.500435
1.619884	1.129010	3.897932	0.588118
1.619884	1.178097	3.987676	0.677861
1.619884	1.227185	4.079263	0.769448
1.619884	1.276272	4.172473	0.862659
1.619884	1.325359	4.267082	0.957268
1.619884	1.374447	4.362862	1.053047
1.619884	1.423534	4.459582	1.149767
1.619884	1.472622	4.557008	1.247194
1.619884	1.521709	4.654907	1.345093
1.619884	1.570796	4.753043	1.443228
1.619884	1.619884	4.851178	1.541363
1.619884	1.668971	4.949077	1.639262
1.619884	1.718058	5.046504	1.736689
1.619884	1.767146	5.143223	1.833409
1.619884	1.816233	5.239003	1.929188
1.619884	1.865321	5.333612	2.023797
1.619884	1.914408	5.426822	2.117008
1.619884	1.963495	5.518409	2.208595
1.619884	2.012583	5.608153	2.298338
1.619884	2.061670	5.695836	2.386022
1.619884	2.110758	5.781248	2.471434
1.619884	2.159845	5.864183	2.554369
1.619884	2.208932	5.944441	2.634627
1.619884	2.258020	6.021829	2.712015
1.619884	2.307107	6.096160	2.786346
1.619884	2.356194	6.167256	2.857442
1.619884	2.405282	6.234945	2.925130
1.619884	2.454369	6.299063	2.989249
1.619884	2.503457	6.359458	3.049643
1.619884	2.552544	6.415982	3.106167
1.619884	2.601631	6.468500	3.158685
1.619884	2.650719	6.516885	3.207071
1.619884	2.699806	6.561021	3.251207
1.619884	2.748894	6.600802	3.290987
1.619884	2.797981	6.636131	3.326316
1.619884	2.847068	6.666923	3.357109
1.619884	2.896156	6.693105	3.383291
1.619884	2.945243	6.714613	3.404799
1.619884	2.994330	6.731396	3.421581
1.619884	3.043418	6.743412	3.433598
1.619884	3.092505	6.750633	3.440819
1.668971	-3.141593	6.850942	3.541127
1.668971	-3.092505	6.848532	3.538718
1.668971	-3.043418	6.841311	3.531497
1.668971	-2.994330	6.829295	3.519480
1.668971	-2.945243	6.812512	3.502698
1.668971	-2.896156	6.791004	3.481190
1.668971	-2.847068	6.764822	3.455008
1.668971	-2.797981	6.734030	3.424215
1.668971	-2.748894	6.698701	3.388886
1.668971	-2.699806	6.658920	3.349106
1.668971	-2.650719	6.614784	3.304970
1.668971	-2.601631	6.566399	3.256584
1.668971	-2.552544	6.513881	3.204066
1.668971	-2.503457	6.457357	3.147542
1.668971	-2.454369	6.396962	3.087148
1.668971	-2.405282	6.332844	3.023029
1.668971	-2.356194	6.265155	2.955341
1.668971	-2.307107	6.194059	2.884245
1.668971	-2.258020	6.119728	2.809914
1.668971	-2.208932	6.042340	2.732526
1.668971	-2.159845	5.962082	2.652268
1.668971	-2.110758	5.879147	2.569333
1.668971	-2.061670	5.793735	2.483921
1.668971	-2.012583	5.706052	2.396237
1.668971	-1.963495	5.616308	2.306494
1.668971	-1.914408	5.524721	2.214907
1.668971	-1.865321	5.431511	2.121696
1.668971	-1.816233	5.336902	2.027087
1.668971	-1.767146	5.241122	1.931308
1.668971	-1.718058	5.144402	1.834588
1.668971	-1.668971	5.046976	1.737161
1.668971	-1.619884	4.949077	1.639262
1.668971	-1.570796	4.850942	1.541127
1.668971	-1.521709	4.752806	1.442992
1.668971	-1.472622	4.654907	1.345093
1.668971	-1.423534	4.557481	1.247666
1.668971	-1.374447	4.460761	1.150946
1.668971	-1.325359	4.364981	1.055167
1.668971	-1.276272	4.270372	0.960558
1.668971	-1.227185	4.177162	0.867347
1.668971	-1.178097	4.085575	0.775760
1.668971	-1.129010	3.995831	0.686017
1.668971	-1.079922	3.908148	0.598334
1.668971	-1.030835	3.822736	0.512922
1.668971	-0.981748	3.739801	0.429987
1.668971	-0.932660	3.659543	0.349728
1.668971	-0.883573	3.582155	0.272340
1.668971	-0.834486	3.507824	0.198009
1.668971	-0.785398	3.436728	0.126913
1.668971	-0.736311	3.369039	0.059225
1.668971	-0.687223	3.304921	-0.004894
1.668971	-0.638136	3.244526	-0.065288
1.668971	-0.589049	3.188002	-0.121812
1.668971	-0.539961	3.135484	-0.174330
1.668971	-0.490874	3.087099	-0.222715
1.668971	-0.441786	3.042963	-0.266852
1.668971	-0.392699	3.003182	-0.306632
1.668971	-0.343612	2.967853	-0.341961
1.668971	-0.294524	2.937061	-0.372754
1.668971	-0.245437	2.910879	-0.398935
1.668971	-0.196350	2.889371	-0.420444
1.668971	-0.147262	2.872588	-0.437226
1.668971	-0.098175	2.860572	-0.449242
1.668971	-0.049087	2.853351	-0.456464
1.668971	0.000000	2.850942	-0.458873
1.668971	0.049087	2.853351	-0.456464
1.668971	0.098175	2.860572	-0.449242
1.668971	0.147262	2.872588	-0.437226
1.668971	0.196350	2.889371	-0.420444
1.668971	0.245437	2.910879	-0.398935
1.668971	0.294524	2.937061	-0.372754
1.668971	0.343612	2.967853	-0.341961
1.668971	0.392699	3.003182	-0.306632
1.668971	0.441786	3.042963	-0.266852
1.668971	0.490874	3.087099	-0.222715
1.668971	0.539961	3.135484	-0.174330
1.668971	0.589049	3.188002	-0.121812
1.668971	0.638136	3.244526	-0.065288
1.668971	0.687223	3.304921	-0.004894
1.668971	0.736311	3.369039	0.059225
1.668971	0.785398	3.436728	0.126913
1.668971	0.834486	3.507824	0.198009
1.668971	0.883573	3.582155	0.272340
1.668971	0.932660	3.659543	0.349728
1.668971	0.981748	3.739801	0.429987
1.668971	1.030835	3.822736	0.512922
1.668971	1.079922	3.908148	0.598334
1.668971	1.129010	3.995831	0.686017
1.668971	1.178097	4.085575	0.775760
1.668971	1.227185	4.177162	0.867347
1.668971	1.276272	4.270372	0.960558
1.668971	1.325359	4.364981	1.055167
1.668971	1.374447	4.460761	1.150946
1.668971	1.423534	4.557481	1.247666
1.668971	1.472622	4.654907	1.345093
1.668971	1.521709	4.752806	1.442992
1.668971	1.570796	4.850942	1.541127
1.668971	1.619884	4.949077	1.639262
1.668971	1.668971	5.046976	1.737161
1.668971	1.718058	5.144402	1.834588
1.668971	1.767146	5.241122	1.931308
1.668971	1.816233	5.336902	2.027087
1.668971	1.865321	5.431511	2.121696
1.668971	1.914408	5.524721	2.214907
1.668971	1.963495	5.616308	2.306494
1.668971	2.012583	5.706052	2.396237
1.668971	2.061670	5.793735	2.483921
1.668971	2.110758	5.879147	2.569333
1.668971	2.159845	5.962082	2.652268
1.668971	2.208932	6.042340	2.732526
1.668971	2.258020	6.119728	2.809914
1.668971	2.307107	6.194059	2.884245
1.668971	2.356194	6.265155	2.955341
1.668971	2.405282	6.332844	3.023029
1.668971	2.454369	6.396962	3.087148
1.668971	2.503457	6.457357	3.147542
1.668971	2.552544	6.513881	3.204066
1.668971	2.601631	6.566399	3.256584
1.668971	2.650719	6.614784	3.304970
1.668971	2.699806	6.658920	3.349106
1.668971	2.748894	6.698701	3.388886
1.668971	2.797981	6.734030	3.424215
1.668971	2.847068	6.764822	3.455008
1.668971	2.896156	6.791004	3.481190
1.668971	2.945243	6.812512	3.502698
1.668971	2.994330	6.829295	3.519480
1.668971	3.043418	6.841311	3.531497
1.668971	3.092505	6.848532	3.538718
1.718058	-3.141593	6.948368	3.638554
1.718058	-3.092505	6.945959	3.636145
1.718058	-3.043418	6.938738	3.628923
1.718058	-2.994330	6.926721	3.616907
1.718058	-2.945243	6.909939	3.600124
1.718058	-2.896156	6.888431	3.578616
1.718058	-2.847068	6.862249	3.552434
1.718058	-2.797981	6.831456	3.521642
1.718058	-2.748894	6.796127	3.486313
1.718058	-2.699806	6.756347	3.446532
1.718058	-2.650719	6.712211	3.402396
1.718058	-2.601631	6.663825	3.354011
1.718058	-2.552544	6.611307	3.301493
1.718058	-2.503457	6.554783	3.244969
1.718058	-2.454369	6.494389	3.184575
1.718058	-2.405282	6.430270	3.120456
1.718058	-2.356194	6.362582	3.052767
1.718058	-2.307107	6.291486	2.981672
1.718058	-2.258020	6.217155	2.907340
1.718058	-2.208932	6.139767	2.829952
1.718058	-2.159845	6.059509	2.749694
1.718058	-2.110758	5.976574	2.666759
1.718058	-2.061670	5.891162	2.581347
1.718058	-2.012583	5.803478	2.493664
1.718058	-1.963495	5.713735	2.403921
1.718058	-1.914408	5.622148	2.312333
1.718058	-1.865321	5.528938	2.219123
1.718058	-1.816233	5.434329	2.124514
1.718058	-1.767146	5.338549	2.028734
1.718058	-1.718058	5.241829	1.932015
1.718058	-1.668971	5.144402	1.834588
1.718058	-1.619884	5.046504	1.736689
1.718058	-1.570796	4.948368	1.638554
1.718058	-1.521709	4.850233	1.540418
1.718058	-1.472622	4.752334	1.442519
1.718058	-1.423534	4.654907	1.345093
1.718058	-1.374447	4.558188	1.248373
1.718058	-1.325359	4.462408	1.152593
1.718058	-1.276272	4.367799	1.057984
1.718058	-1.227185	4.274588	0.964774
1.718058	-1.178097	4.183001	0.873187
1.718058	-1.129010	4.093258	0.783444
1.718058	-1.079922	4.005575	0.695760
1.718058	-1.030835	3.920163	0.610348
1.718058	-0.981748	3.837228	0.527413
1.718058	-0.932660	3.756970	0.447155
1.718058	-0.883573	3.679582	0.369767
1.718058	-0.834486	3.605250	0.295436
1.718058	-0.785398	3.534155	0.224340
1.718058	-0.736311	3.466466	0.156651
1.718058	-0.687223	3.402347	0.092533
1.718058	-0.638136	3.341953	0.032139
1.718058	-0.589049	3.285429	-0.024386
1.718058	-0.539961	3.232911	-0.076903
1.718058	-0.490874	3.184526	-0.125289
1.718058	-0.441786	3.140390	-0.169425
1.718058	-0.392699	3.100609	-0.209205
1.718058	-0.343612	3.065280	-0.244534
1.718058	-0.294524	3.034488	-0.275327
1.718058	-0.245437	3.008306	-0.301509
1.718058	-0.196350	2.986798	-0.323017
1.718058	-0.147262	2.970015	-0.339799
1.718058	-0.098175	2.957999	-0.351816
1.718058	-0.049087	2.950777	-0.359037
1.718058	0.000000	2.948368	-0.361446
1.718058	0.049087	2.950777	-0.359037
1.718058	0.098175	2.957999	-0.351816
1.718058	0.147262	2.970015	-0.339799
1.718058	0.196350	2.986798	-0.323017
1.718058	0.245437	3.008306	-0.301509
1.718058	0.294524	3.034488	-0.275327
1.718058	0.343612	3.065280	-0.244534
1.718058	0.392699	3.100609	-0.209205
1.718058	0.441786	3.140390	-0.169425
1.718058	0.490874	3.184526	-0.125289
1.718058	0.539961	3.232911	-0.076903
1.718058	0.589049	3.285429	-0.024386
1.718058	0.638136	3.341953	0.032139
1.718058	0.687223	3.402347	0.092533
1.718058	0.736311	3.466466	0.156651
1.718058	0.785398	3.534155	0.224340
1.718058	0.834486	3.605250	0.295436
1.718058	0.883573	3.679582	0.369767
1.718058	0.932660	3.756970	0.447155
1.718058	0.981748	3.837228	0.527413
1.718058	1.030835	3.920163	0.610348
1.718058	1.079922	4.005575	0.695760
1.718058	1.129010	4.093258	0.783444
1.718058	1.178097	4.183001	0.873187
1.718058	1.227185	4.274588	0.964774
1.718058	1.276272	4.367799	1.057984
1.718058	1.325359	4.462408	1.152593
1.718058	1.374447	4.558188	1.248373
1.718058	1.423534	4.654907	1.345093
1.718058	1.472622	4.752334	1.442519
1.718058	1.521709	4.850233	1.540418
1.718058	1.570796	4.948368	1.638554
1.718058	1.619884	5.046504	1.736689
1.718058	1.668971	5.144402	1.834588
1.718058	1.718058	5.241829	1.932015
1.718058	1.767146	5.338549	2.028734
1.718058	1.816233	5.434329	2.124514
1.718058	1.865321	5.528938	2.219123
1.718058	1.914408	5.622148	2.312333
1.718058	1.963495	5.713735	2.403921
1.718058	2.012583	5.803478	2.493664
1.718058	2.061670	5.891162	2.581347
1.718058	2.110758	5.976574	2.666759
1.718058	2.159845	6.059509	2.749694
1.718058	2.208932	6.139767	2.829952
1.718058	2.258020	6.217155	2.907340
1.718058	2.307107	6.291486	2.981672
1.718058	2.356194	6.362582	3.052767
1.718058	2.405282	6.430270	3.120456
1.718058	2.454369	6.494389	3.184575
1.718058	2.503457	6.554783	3.244969
1.718058	2.552544	6.611307	3.301493
1.718058	2.601631	6.663825	3.354011
1.718058	2.650719	6.712211	3.402396
1.718058	2.699806	6.756347	3.446532
1.718058	2.748894	6.796127	3.486313
1.718058	2.797981	6.831456	3.521642
1.718058	2.847068	6.862249	3.552434
1.718058	2.896156	6.888431	3.578616
1.718058	2.945243	6.909939	3.600124
1.718058	2.994330	6.926721	3.616907
1.718058	3.043418	6.938738	3.628923
1.718058	3.092505	6.945959	3.636145
1.767146	-3.141593	7.045088	3.735273
1.767146	-3.092505	7.042679	3.732864
1.767146	-3.043418	7.035457	3.725643
1.767146	-2.994330	7.023441	3.713626
1.767146	-2.945243	7.006658	3.696844
1.767146	-2.896156	6.985150	3.675336
1.767146	-2.847068	6.958969	3.649154
1.767146	-2.797981	6.928176	3.618362
1.767146	-2.748894	6.892847	3.583032
1.767146	-2.699806	6.853066	3.543252
1.767146	-2.650719	6.808930	3.499116
1.767146	-2.601631	6.760545	3.450731
1.767146	-2.552544	6.708027	3.398213
1.767146	-2.503457	6.651503	3.341688
1.767146	-2.454369	6.591109	3.281294
1.767146	-2.405282	6.526990	3.217176
1.767146	-2.356194	6.459301	3.149487
1.767146	-2.307107	6.388206	3.078391
1.767146	-2.258020	6.313874	3.004060
1.767146	-2.208932	6.236486	2.926672
1.767146	-2.159845	6.156228	2.846414
1.767146	-2.110758	6.073293	2.763479
1.767146	-2.061670	5.987881	2.678067
1.767146	-2.012583	5.900198	2.590384
1.767146	-1.963495	5.810455	2.500640
1.767146	-1.914408	5.718868	2.409053
1.767146	-1.865321	5.625657	2.315843
1.767146	-1.816233	5.531048	2.221234
1.767146	-1.767146	5.435269	2.125454
1.767146	-1.718058	5.338549	2.028734
1.767146	-1.668971	5.241122	1.931308
1.767146	-1.619884	5.143223	1.833409
1.767146	-1.570796	5.045088	1.735273
1.767146	-1.521709	4.946953	1.637138
1.767146	-1.472622	4.849054	1.539239
1.767146	-1.423534	4.751627	1.441812
1.767146	-1.374447	4.654907	1.345093
1.767146	-1.325359	4.559128	1.249313
1.767146	-1.276272	4.464519	1.154704
1.767146	-1.227185	4.371308	1.061494
1.767146	-1.178097	4.279721	0.969907
1.767146	-1.129010	4.189978	0.880163
1.767146	-1.079922	4.102294	0.792480
1.767146	-1.030835	4.016882	0.707068
1.767146	-0.981748	3.933947	0.624133
1.767146	-0.932660	3.853689	0.543875
1.767146	-0.883573	3.776301	0.466487
1.767146	-0.834486	3.701970	0.392156
1.767146	-0.785398	3.630874	0.321060
1.767146	-0.736311	3.563186	0.253371
1.767146	-0.687223	3.499067	0.189253
1.767146	-0.638136	3.438673	0.128858
1.767146	-0.589049	3.382149	0.072334
1.767146	-0.539961	3.329631	0.019816
1.767146	-0.490874	3.281245	-0.028569
1.767146	-0.441786	3.237109	-0.072705
1.767146	-0.392699	3.197329	-0.112486
1.767146	-0.343612	3.162000	-0.147815
1.767146	-0.294524	3.131207	-0.178607
1.767146	-0.245437	3.105025	-0.204789
1.767146	-0.196350	3.083517	-0.226297
1.767146	-0.147262	3.066735	-0.243080
1.767146	-0.098175	3.054718	-0.255096
1.767146	-0.049087	3.047497	-0.262317
1.767146	0.000000	3.045088	-0.264727
1.767146	0.049087	3.047497	-0.262317
1.767146	0.098175	3.054718	-0.255096
1.767146	0.147262	3.066735	-0.243080
1.767146	0.196350	3.083517	-0.226297
1.767146	0.245437	3.105025	-0.204789
1.767146	0.294524	3.131207	-0.178607
1.767146	0.343612	3.162000	-0.147815
1.767146	0.392699	3.197329	-0.112486
1.767146	0.441786	3.237109	-0.072705
1.767146	0.490874	3.281245	-0.028569
1.767146	0.539961	3.329631	0.019816
1.767146	0.589049	3.382149	0.072334
1.767146	0.638136	3.438673	0.128858
1.767146	0.687223	3.499067	0.189253
1.767146	0.736311	3.563186	0.253371
1.767146	0.785398	3.630874	0.321060
1.767146	0.834486	3.701970	0.392156
1.767146	0.883573	3.776301	0.466487
1.767146	0.932660	3.853689	0.543875
1.767146	0.981748	3.933947	0.624133
1.767146	1.030835	4.016882	0.707068
1.767146	1.079922	4.102294	0.792480
1.767146	1.129010	4.189978	0.880163
1.767146	1.178097	4.279721	0.969907
1.767146	1.227185	4.371308	1.061494
1.767146	1.276272	4.464519	1.154704
1.767146	1.325359	4.559128	1.249313
1.767146	1.374447	4.654907	1.345093
1.767146	1.423534	4.751627	1.441812
1.767146	1.472622	4.849054	1.539239
1.767146	1.521709	4.946953	1.637138
1.767146	1.570796	5.045088	1.735273
1.767146	1.619884	5.143223	1.833409
1.767146	1.668971	5.241122	1.931308
1.767146	1.718058	5.338549	2.028734
1.767146	1.767146	5.435269	2.125454
1.767146	1.816233	5.531048	2.221234
1.767146	1.865321	5.625657	2.315843
1.767146	1.914408	5.718868	2.409053
1.767146	1.963495	5.810455	2.500640
1.767146	2.012583	5.900198	2.590384
1.767146	2.061670	5.987881	2.678067
1.767146	2.110758	6.073293	2.763479
1.767146	2.159845	6.156228	2.846414
1.767146	2.208932	6.236486	2.926672
1.767146	2.258020	6.313874	3.004060
1.767146	2.307107	6.388206	3.078391
1.767146	2.356194	6.459301	3.149487
1.767146	2.405282	6.526990	3.217176
1.767146	2.454369	6.591109	3.281294
1.767146	2.503457	6.651503	3.341688
1.767146	2.552544	6.708027	3.398213
1.767146	2.601631	6.760545	3.450731
1.767146	2.650719	6.808930	3.499116
1.767146	2.699806	6.853066	3.543252
1.767146	2.748894	6.892847	3.583032
1.767146	2.797981	6.928176	3.618362
1.767146	2.847068	6.958969	3.649154
1.767146	2.896156	6.985150	3.675336
1.767146	2.945243	7.006658	3.696844
1.767146	2.994330	7.023441	3.713626
1.767146	3.043418	7.035457	3.725643
1.767146	3.092505	7.042679	3.732864
1.816233	-3.141593	7.140868	3.831053
1.816233	-3.092505	7.138458	3.828644
1.816233	-3.043418	7.131237	3.821423
1.816233	-2.994330	7.119221	3.809406
1.816233	-2.945243	7.102438	3.792624
1.816233	-2.896156	7.080930	3.771116
1.816233	-2.847068	7.054748	3.744934
1.816233	-2.797981	7.023956	3.714141
1.816233	-2.748894	6.988627	3.678812
1.816233	-2.699806	6.948846	3.639032
1.816233	-2.650719	6.904710	3.594896
1.816233	-2.601631	6.856325	3.546510
1.816233	-2.552544	6.803807	3.493992
1.816233	-2.503457	6.747283	3.437468
1.816233	-2.454369	6.686888	3.377074
1.816233	-2.405282	6.622770	3.312955
1.816233	-2.356194	6.555081	3.245267
1.816233	-2.307107	6.483985	3.174171
1.816233	-2.258020	6.409654	3.099840
1.816233	-2.208932	6.332266	3.022452
1.816233	-2.159845	6.252008	2.942194
1.816233	-2.110758	6.169073	2.859259
1.816233	-2.061670	6.083661	2.773847
1.816233	-2.012583	5.995978	2.686163
1.816233	-1.963495	5.906234	2.596420
1.816233	-1.914408	5.814647	2.504833
1.816233	-1.865321	5.721437	2.411622
1.816233	-1.816233	5.626828	2.317013
1.816233	-1.767146	5.531048	2.221234
1.816233	-1.718058	5.434329	2.124514
1.816233	-1.668971	5.336902	2.027087
1.816233	-1.619884	5.239003	1.929188
1.816233	-1.570796	5.140868	1.831053
1.816233	-1.521709	5.042732	1.732918
1.816233	-1.472622	4.944833	1.635019
1.816233	-1.423534	4.847407	1.537592
1.816233	-1.374447	4.750687	1.440872
1.816233	-1.325359	4.654907	1.345093
1.816233	-1.276272	4.560298	1.250484
1.816233	-1.227185	4.467088	1.157273
1.816233	-1.178097	4.375501	1.065686
1.816233	-1.129010	4.285757	0.975943
1.816233	-1.079922	4.198074	0.888260
1.816233	-1.030835	4.112662	0.802848
1.816233	-0.981748	4.029727	0.719913
1.816233	-0.932660	3.949469	0.639655
1.816233	-0.883573	3.872081	0.562267
1.816233	-0.834486	3.797750	0.487935
1.816233	-0.785398	3.726654	0.416840
1.816233	-0.736311	3.658965	0.349151
1.816233	-0.687223	3.594847	0.285032
1.816233	-0.638136	3.534453	0.224638
1.816233	-0.589049	3.477928	0.168114
1.816233	-0.539961	3.425410	0.115596
1.816233	-0.490874	3.377025	0.067211
1.816233	-0.441786	3.332889	0.023075
1.816233	-0.392699	3.293109	-0.016706
1.816233	-0.343612	3.257779	-0.052035
1.816233	-0.294524	3.226987	-0.082828
1.816233	-0.245437	3.200805	-0.109009
1.816233	-0.196350	3.179297	-0.130517
1.816233	-0.147262	3.162515	-0.147300
1.816233	-0.098175	3.150498	-0.159316
1.816233	-0.049087	3.143277	-0.166538
1.816233	0.000000	3.140868	-0.168947
1.816233	0.049087	3.143277	-0.166538
1.816233	0.098175	3.150498	-0.159316
1.816233	0.147262	3.162515	-0.147300
1.816233	0.196350	3.179297	-0.130517
1.816233	0.245437	3.200805	-0.109009
1.816233	0.294524	3.226987	-0.082828
1.816233	0.343612	3.257779	-0.052035
1.816233	0.392699	3.293109	-0.016706
1.816233	0.441786	3.332889	0.023075
1.816233	0.490874	3.377025	0.067211
1.816233	0.539961	3.425410	0.115596
1.816233	0.589049	3.477928	0.168114
1.816233	0.638136	3.534453	0.224638
1.816233	0.687223	3.594847	0.285032
1.816233	0.736311	3.658965	0.349151
1.816233	0.785398	3.726654	0.416840
1.816233	0.834486	3.797750	0.487935
1.816233	0.883573	3.872081	0.562267
1.816233	0.932660	3.949469	0.639655
1.816233	0.981748	4.029727	0.719913
1.816233	1.030835	4.112662	0.802848
1.816233	1.079922	4.198074	0.888260
1.816233	1.129010	4.285757	0.975943
1.816233	1.178097	4.375501	1.065686
1.816233	1.227185	4.467088	1.157273
1.816233	1.276272	4.560298	1.250484
1.816233	1.325359	4.654907	1.345093
1.816233	1.374447	4.750687	1.440872
1.816233	1.423534	4.847407	1.537592
1.816233	1.472622	4.944833	1.635019
1.816233	1.521709	5.042732	1.732918
1.816233	1.570796	5.140868	1.831053
1.816233	1.619884	5.239003	1.929188
1.816233	1.668971	5.336902	2.027087
1.816233	1.718058	5.434329	2.124514
1.816233	1.767146	5.531048	2.221234
1.816233	1.816233	5.626828	2.317013
1.816233	1.865321	5.721437	2.411622
1.816233	1.914408	5.814647	2.504833
1.816233	1.963495	5.906234	2.596420
1.816233	2.012583	5.995978	2.686163
1.816233	2.061670	6.083661	2.773847
1.816233	2.110758	6.169073	2.859259
1.816233	2.159845	6.252008	2.942194
1.816233	2.208932	6.332266	3.022452
1.816233	2.258020	6.409654	3.099840
1.816233	2.307107	6.483985	3.174171
1.816233	2.356194	6.555081	3.245267
1.816233	2.405282	6.622770	3.312955
1.816233	2.454369	6.686888	3.377074
1.816233	2.503457	6.747283	3.437468
1.816233	2.552544	6.803807	3.493992
1.816233	2.601631	6.856325	3.546510
1.816233	2.650719	6.904710	3.594896
1.816233	2.699806	6.948846	3.639032
1.816233	2.748894	6.988627	3.678812
1.816233	2.797981	7.023956	3.714141
1.816233	2.847068	7.054748	3.744934
1.816233	2.896156	7.080930	3.771116
1.816233	2.945243	7.102438	3.792624
1.816233	2.994330	7.119221	3.809406
1.816233	3.043418	7.131237	3.821423
1.816233	3.092505	7.138458	3.828644
1.865321	-3.141593	7.235477	3.925662
1.865321	-3.092505	7.233067	3.923253
1.865321	-3.043418	7.225846	3.916032
1.865321	-2.994330	7.213830	3.904015
1.865321	-2.945243	7.197047	3.887233
1.865321	-2.896156	7.175539	3.865725
1.865321	-2.847068	7.149357	3.839543
1.865321	-2.797981	7.118565	3.808750
1.865321	-2.748894	7.083236	3.773421
1.865321	-2.699806	7.043455	3.733641
1.865321	-2.650719	6.999319	3.689505
1.865321	-2.601631	6.950934	3.641119
1.865321	-2.552544	6.898416	3.588601
1.865321	-2.503457	6.841892	3.532077
1.865321	-2.454369	6.781497	3.471683
1.865321	-2.405282	6.717379	3.407564
1.865321	-2.356194	6.649690	3.339876
1.865321	-2.307107	6.578594	3.268780
1.865321	-2.258020	6.504263	3.194449
1.865321	-2.208932	6.426875	3.117061
1.865321	-2.159845	6.346617	3.036803
1.865321	-2.110758	6.263682	2.953868
1.865321	-2.061670	6.178270	2.868456
1.865321	-2.012583	6.090587	2.780772
1.865321	-1.963495	6.000843	2.691029
1.865321	-1.914408	5.909256	2.599442
1.865321	-1.865321	5.816046	2.506231
1.865321	-1.816233	5.721437	2.411622
1.865321	-1.767146	5.625657	2.315843
1.865321	-1.718058	5.528938	2.219123
1.865321	-1.668971	5.431511	2.121696
1.865321	-1.619884	5.333612	2.023797
1.865321	-1.570796	5.235477	1.925662
1.865321	-1.521709	5.137341	1.827527
1.865321	-1.472622	5.039442	1.729628
1.865321	-1.423534	4.942016	1.632201
1.865321	-1.374447	4.845296	1.535481
1.865321	-1.325359	4.749516	1.439702
1.865321	-1.276272	4.654907	1.345093
1.865321	-1.227185	4.561697	1.251882
1.865321	-1.178097	4.470110	1.160295
1.865321	-1.129010	4.380366	1.070552
1.865321	-1.079922	4.292683	0.982869
1.865321	-1.030835	4.207271	0.897457
1.865321	-0.981748	4.124336	0.814522
1.865321	-0.932660	4.044078	0.734264
1.865321	-0.883573	3.966690	0.656876
1.865321	-0.834486	3.892359	0.582544
1.865321	-0.785398	3.821263	0.511449
1.865321	-0.736311	3.753574	0.443760
1.865321	-0.687223	3.689456	0.379641
1.865321	-0.638136	3.629062	0.319247
1.865321	-0.589049	3.572537	0.262723
1.865321	-0.539961	3.520019	0.210205
1.865321	-0.490874	3.471634	0.161820
1.865321	-0.441786	3.427498	0.117684
1.865321	-0.392699	3.387718	0.077903
1.865321	-0.343612	3.352388	0.042574
1.865321	-0.294524	3.321596	0.011781
1.865321	-0.245437	3.295414	-0.014400
1.865321	-0.196350	3.273906	-0.035908
1.865321	-0.147262	3.257124	-0.052691
1.865321	-0.098175	3.245107	-0.064707
1.865321	-0.049087	3.237886	-0.071929
1.865321	0.000000	3.235477	-0.074338
1.865321	0.049087	3.237886	-0.071929
1.865321	0.098175	3.245107	-0.064707
1.865321	0.147262	3.257124	-0.052691
1.865321	0.196350	3.273906	-0.035908
1.865321	0.245437	3.295414	-0.014400
1.865321	0.294524	3.321596	0.011781
1.865321	0.343612	3.352388	0.042574
1.865321	0.392699	3.387718	0.077903
1.865321	0.441786	3.427498	0.117684
1.865321	0.490874	3.471634	0.161820
1.865321	0.539961	3.520019	0.210205
1.865321	0.589049	3.572537	0.262723
1.865321	0.638136	3.629062	0.319247
1.865321	0.687223	3.689456	0.379641
1.865321	0.736311	3.753574	0.443760
1.865321	0.785398	3.821263	0.511449
1.865321	0.834486	3.892359	0.582544
1.865321	0.883573	3.966690	0.656876
1.865321	0.932660	4.044078	0.734264
1.865321	0.981748	4.124336	0.814522
1.865321	1.030835	4.207271	0.897457
1.865321	1.079922	4.292683	0.982869
1.865321	1.129010	4.380366	1.070552
1.865321	1.178097	4.470110	1.160295
1.865321	1.227185	4.561697	1.251882
1.865321	1.276272	4.654907	1.345093
1.865321	1.325359	4.749516	1.439702
1.865321	1.374447	4.845296	1.535481
1.865321	1.423534	4.942016	1.632201
1.865321	1.472622	5.039442	1.729628
1.865321	1.521709	5.137341	1.827527
1.865321	1.570796	5.235477	1.925662
1.865321	1.619884	5.333612	2.023797
1.865321	1.668971	5.431511	2.121696
1.865321	1.718058	5.528938	2.219123
1.865321	1.767146	5.625657	2.315843
1.865321	1.816233	5.721437	2.411622
1.865321	1.865321	5.816046	2.506231
1.865321	1.914408	5.909256	2.599442
1.865321	1.963495	6.000843	2.691029
1.865321	2.012583	6.090587	2.780772
1.865321	2.061670	6.178270	2.868456
1.865321	2.110758	6.263682	2.953868
